#PATH-POINTS-START FIRST_MATCHLOAD
-123.325,-19.417,120,180
-135.686,-126.131,120
-137.206,-124.832,120
-138.699,-123.501,120
-140.162,-122.137,120
-141.596,-120.743,120
-143,-119.319,120
-144.374,-117.866,120
-145.714,-116.381,120
-147.019,-114.866,120
-148.291,-113.322,120
-149.527,-111.75,120
-150.728,-110.151,120
-151.889,-108.522,120
-153.01,-106.866,120
-154.093,-105.185,120
-155.136,-103.478,120
-156.139,-101.748,120
-157.098,-99.993,120
-158.013,-98.215,120
-158.885,-96.415,120
-159.714,-94.595,120
-160.499,-92.756,120
-161.24,-90.898,120
-161.936,-89.023,120
-162.583,-87.131,120
-163.186,-85.224,120
-163.744,-83.303,120
-164.257,-81.371,120
-164.725,-79.426,120
-165.149,-77.472,120
-165.528,-75.508,120
-165.863,-73.536,120
-166.155,-71.558,120
-166.4,-69.573,120
-166.603,-67.583,120
-166.764,-65.59,120
-166.884,-63.593,120
-167,-60,120,0
-167,-60,0,0
